task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,json_repair_strategy,json_repair_attempts,llm_error,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
email_041,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,52.09919110000192,3200.0,1940.0,669.0,1652.0,2321.0
crm_workflow_112,crm_workflow,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.08117560000392,3200.0,2890.0,698.0,1728.0,2426.0
crm_workflow_091,crm_workflow,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,78.01622840001073,3200.0,1562.0,699.0,2400.0,3099.0
crm_workflow_119,crm_workflow,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,38.77375829999801,3200.0,2081.0,698.0,1190.0,1888.0
email_039,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.85319309998886,3200.0,1185.0,663.0,1533.0,2196.0
crm_workflow_098,crm_workflow,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,76.53883499999938,3200.0,2379.0,695.0,2348.0,3043.0
email_035,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,18.670956200003275,3200.0,2211.0,667.0,559.0,1226.0
email_024,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,52.32773449999513,3200.0,1824.0,671.0,1658.0,2329.0
crm_workflow_115,crm_workflow,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,58.89872040000046,3200.0,2524.0,702.0,1828.0,2530.0
email_049,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,16.279534499990405,3200.0,2018.0,670.0,475.0,1145.0
email_023,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.610311300013564,3200.0,2136.0,665.0,1486.0,2151.0
email_046,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,47.28670189999684,3200.0,2069.0,674.0,1440.0,2114.0
email_064,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,26.747339900000952,3200.0,1869.0,672.0,822.0,1494.0
email_038,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,56.31087290000869,3200.0,2513.0,673.0,1759.0,2432.0
email_026,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.467402800000855,3200.0,1164.0,675.0,1712.0,2387.0
email_028,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.6876709000062,3200.0,1726.0,670.0,1726.0,2396.0
email_047,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,30.63795370000298,3200.0,2267.0,665.0,902.0,1567.0
email_043,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,37.97034729999723,3200.0,2173.0,665.0,1176.0,1841.0
email_057,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,26.827128400007496,3200.0,2042.0,669.0,820.0,1489.0
email_037,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,35.72117669999716,3200.0,1945.0,671.0,1116.0,1787.0
email_050,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.83444560000498,3200.0,2364.0,672.0,1580.0,2252.0
email_044,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,46.974044100003084,3200.0,1899.0,671.0,1464.0,2135.0
email_033,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.478923600006965,3200.0,1490.0,669.0,1537.0,2206.0
email_061,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,13.316154700005427,3200.0,1564.0,675.0,400.0,1075.0
email_055,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,18.135548699996434,3200.0,0.0,666.0,533.0,1199.0
email_059,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,33.83156039999449,3200.0,1999.0,667.0,1054.0,1721.0
email_036,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,57.81347930000629,3200.0,2671.0,671.0,1751.0,2422.0
email_054,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,24.361261999991257,3200.0,3446.0,674.0,725.0,1399.0
email_053,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.19171189999906,3200.0,1557.0,670.0,1709.0,2379.0
email_034,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,56.79805649998889,3200.0,1383.0,675.0,1760.0,2435.0
email_058,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,25.011452300008386,3200.0,1495.0,675.0,751.0,1426.0
email_091,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,53.40613809999195,3200.0,2014.0,669.0,1629.0,2298.0
email_068,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.892002499997034,3200.0,3042.0,669.0,1599.0,2268.0
email_045,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,41.60492830000294,3200.0,1588.0,671.0,1297.0,1968.0
email_066,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,36.769189999991795,3200.0,1422.0,672.0,1142.0,1814.0
email_032,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,69.19217680000293,3200.0,3179.0,671.0,2144.0,2815.0
email_056,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.10680749999301,3200.0,2433.0,670.0,1715.0,2385.0
email_052,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,68.3566090999957,3200.0,1588.0,671.0,2076.0,2747.0
email_095,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,12.409147500002291,3200.0,0.0,667.0,363.0,1030.0
email_084,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,31.98441800000728,3200.0,1727.0,671.0,975.0,1646.0
email_074,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,25.866457099997206,3200.0,2095.0,671.0,783.0,1454.0
email_067,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,40.884237500009476,3200.0,1828.0,662.0,1238.0,1900.0
email_051,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,52.81405040000391,3200.0,1797.0,666.0,1598.0,2264.0
email_081,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,20.031046899996,3200.0,1969.0,670.0,623.0,1293.0
email_077,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.39826190000167,3200.0,1807.0,669.0,1392.0,2061.0
email_065,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,36.41914189999807,3200.0,1712.0,671.0,1107.0,1778.0
email_060,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,47.01388230000157,3200.0,2034.0,672.0,1452.0,2124.0
email_063,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,34.91577989999496,3200.0,1557.0,667.0,1063.0,1730.0
email_075,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.84430450000218,3200.0,2340.0,665.0,1509.0,2174.0
email_107,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,34.42572259998997,3200.0,1819.0,667.0,1057.0,1724.0
email_040,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,77.77666899999895,3200.0,1432.0,671.0,2400.0,3071.0
email_072,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,35.058709700009786,3200.0,1419.0,672.0,1055.0,1727.0
email_089,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,29.6585841000051,3200.0,1915.0,669.0,895.0,1564.0
email_079,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,46.11677339999005,3200.0,1586.0,665.0,1423.0,2088.0
email_062,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,50.10013059999619,3200.0,1750.0,675.0,1558.0,2233.0
email_070,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,40.93329030000314,3200.0,1406.0,673.0,1266.0,1939.0
email_078,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,34.618717699995614,3200.0,2016.0,671.0,1069.0,1740.0
email_087,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,29.57710949999455,3200.0,1348.0,663.0,908.0,1571.0
email_082,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,42.88984889999847,3200.0,2001.0,673.0,1355.0,2028.0
email_048,email,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,72.43529690000287,3200.0,3508.0,670.0,2238.0,2908.0
email_069,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.4451226000092,3200.0,1652.0,666.0,1497.0,2163.0
email_080,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.36484599999676,3200.0,2376.0,669.0,1403.0,2072.0
email_083,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,36.09905060000892,3200.0,1751.0,664.0,1083.0,1747.0
email_093,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,16.04310959999566,3200.0,1909.0,672.0,461.0,1133.0
email_090,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,31.62925310000719,3200.0,1398.0,672.0,954.0,1626.0
email_076,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.02124560000084,3200.0,3273.0,668.0,1572.0,2240.0
email_073,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,53.8261979999952,3200.0,1492.0,668.0,1676.0,2344.0
email_086,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.10676229999808,3200.0,1312.0,672.0,1434.0,2106.0
email_088,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,44.65577289999055,3200.0,1701.0,669.0,1390.0,2059.0
file_doc_022,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,39.0598530999996,3200.0,1482.0,672.0,1194.0,1866.0
email_092,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.68494590000773,3200.0,1835.0,673.0,1425.0,2098.0
email_106,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,57.23970599999302,3200.0,2009.0,675.0,1819.0,2494.0
email_110,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,44.822836000006646,3200.0,3005.0,676.0,1370.0,2046.0
email_071,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,70.27798949999851,3200.0,1145.0,666.0,2185.0,2851.0
email_094,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,37.05248329999449,3200.0,1681.0,677.0,1154.0,1831.0
email_097,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,66.45379049998883,3200.0,2004.0,672.0,2091.0,2763.0
email_099,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,30.801723700002185,3200.0,2098.0,669.0,948.0,1617.0
email_113,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,26.773666199995205,3200.0,1704.0,675.0,820.0,1495.0
email_096,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,46.039784099993994,3200.0,3065.0,673.0,1409.0,2082.0
email_103,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,71.6529889999947,3200.0,2682.0,674.0,2196.0,2870.0
email_085,email,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,65.9818677000003,3200.0,2813.0,669.0,2050.0,2719.0
email_098,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.251667400007136,3200.0,2358.0,677.0,1388.0,2065.0
email_101,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,40.53698629999417,3200.0,2290.0,675.0,1245.0,1920.0
email_104,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,67.7812081000011,3200.0,1724.0,679.0,2142.0,2821.0
email_105,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,37.71946409999509,3200.0,1625.0,674.0,1194.0,1868.0
email_102,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,50.25058649999846,3200.0,1770.0,676.0,1611.0,2287.0
email_116,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.91613280000456,3200.0,2018.0,675.0,1458.0,2133.0
file_doc_025,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,53.240955100001884,3200.0,1979.0,681.0,1636.0,2317.0
email_100,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,54.50822789999074,3200.0,1611.0,673.0,1709.0,2382.0
file_doc_035,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.48440099999425,3200.0,2273.0,680.0,1529.0,2209.0
file_doc_027,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,66.1822714000009,3200.0,3650.0,680.0,2014.0,2694.0
email_115,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,34.184508899998036,3200.0,2202.0,670.0,1054.0,1724.0
email_108,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,44.481830799995805,3200.0,2455.0,673.0,1392.0,2065.0
email_117,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,35.950665100011975,3200.0,2842.0,671.0,1103.0,1774.0
email_114,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,37.56671909999568,3200.0,1424.0,679.0,1153.0,1832.0
file_doc_032,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,32.760087000002386,3200.0,2012.0,680.0,1027.0,1707.0
email_120,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,32.653270599999814,3200.0,2119.0,674.0,991.0,1665.0
file_doc_026,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,17.237310600001365,3200.0,2178.0,676.0,524.0,1200.0
email_119,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.174010000002454,3200.0,2665.0,667.0,1722.0,2389.0
email_118,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,57.55915499999537,3200.0,1940.0,677.0,1829.0,2506.0
file_doc_044,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,66.93459599999187,3200.0,3320.0,680.0,2111.0,2791.0
email_109,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,54.186657600002945,3200.0,1798.0,673.0,1718.0,2391.0
file_doc_021,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,39.350127199999406,3200.0,2702.0,680.0,1221.0,1901.0
file_doc_023,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,69.53623900000821,3200.0,2635.0,678.0,2220.0,2898.0
file_doc_048,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,39.16028759999608,3200.0,1427.0,680.0,1230.0,1910.0
file_doc_036,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,36.903247599999304,3200.0,2295.0,683.0,1150.0,1833.0
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,41.105240099990624,3200.0,2456.0,679.0,1307.0,1986.0
file_doc_029,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,32.830422599989106,3200.0,1566.0,678.0,1018.0,1696.0
file_doc_043,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,41.75447030000214,3200.0,2184.0,677.0,1301.0,1978.0
file_doc_055,file_doc,L3,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,28.737450100001297,3200.0,1950.0,678.0,902.0,1580.0
file_doc_050,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,19.191306599997915,3200.0,2463.0,674.0,582.0,1256.0
file_doc_024,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,77.86057740000251,3200.0,0.0,680.0,2400.0,3080.0
file_doc_040,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,36.59790599999542,3200.0,2901.0,679.0,1140.0,1819.0
email_111,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,75.88266750000184,3200.0,2043.0,670.0,2400.0,3070.0
file_doc_033,file_doc,L2,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,47.180789299993194,3200.0,1967.0,677.0,1536.0,2213.0
email_112,email,L4,deepseek_v4_pro,plan_first_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,76.66011909999361,3200.0,2977.0,676.0,2400.0,3076.0
